#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
224915,2830975,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Buchnera aphidicola (subsp. Baizongia pistaciae)).,other,-,-,-,-,20200803,-
224915,56471009,tusC,BBP_RS02380,bbp474|bbp_474,-,-,-,sulfurtransferase complex subunit TusC,protein-coding,-,-,-,sulfurtransferase complex subunit TusC,20201110,-
224915,56471010,tusD,BBP_RS02385,bbp475|bbp_475,-,-,-,sulfurtransferase complex subunit TusD,protein-coding,-,-,-,sulfurtransferase complex subunit TusD,20200829,-
224915,56471011,fkpA,BBP_RS02390,bbp476|bbp_476,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,protein-coding,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,20201110,-
224915,56471012,tsgA,BBP_RS02395,bbp477|bbp_477,-,-,-,MFS transporter TsgA,protein-coding,-,-,-,MFS transporter TsgA,20210529,-
224915,56471013,trpS,BBP_RS02400,bbp478|bbp_478,-,-,-,tryptophan--tRNA ligase,protein-coding,-,-,-,tryptophan--tRNA ligase,20201110,-
224915,56471014,rpe,BBP_RS02405,bbp479|bbp_479,-,-,-,ribulose-phosphate 3-epimerase,protein-coding,-,-,-,ribulose-phosphate 3-epimerase,20201110,-
224915,56471015,aroB,BBP_RS02410,bbp480|bbp_480,-,-,-,3-dehydroquinate synthase,protein-coding,-,-,-,3-dehydroquinate synthase,20200829,-
224915,56471016,aroK,BBP_RS02415,bbp481|bbp_481,-,-,-,shikimate kinase AroK,protein-coding,-,-,-,shikimate kinase AroK,20200829,-
224915,56471017,BBP_RS02420,BBP_RS02420,bbp482|bbp_482,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471018,deoD,BBP_RS02425,bbp483|bbp_483,-,-,-,purine-nucleoside phosphorylase,protein-coding,-,-,-,purine-nucleoside phosphorylase,20201110,-
224915,56471019,BBP_RS02430,BBP_RS02430,bbp484|bbp_484,-,-,-,phosphopentomutase,protein-coding,-,-,-,phosphopentomutase,20200829,-
224915,56471020,BBP_RS02435,BBP_RS02435,bbp485|bbp_485,-,-,-,peptide chain release factor 3,protein-coding,-,-,-,peptide chain release factor 3,20201110,-
224915,56471021,BBP_RS02440,BBP_RS02440,bbp486|bbp_486,-,-,-,NfuA family Fe-S biogenesis protein,protein-coding,-,-,-,NfuA family Fe-S biogenesis protein,20200829,-
224915,56471022,bioH,BBP_RS02445,bbp487|bbp_487,-,-,-,pimeloyl-ACP methyl ester esterase BioH,protein-coding,-,-,-,pimeloyl-ACP methyl ester esterase BioH,20200829,-
224915,56471023,ssb,BBP_RS02450,bbp488|bbp_488,-,-,-,single-stranded DNA-binding protein,protein-coding,-,-,-,single-stranded DNA-binding protein,20201110,-
224915,56471024,dnaB,BBP_RS02460,bbp489|bbp_489,-,-,-,replicative DNA helicase,protein-coding,-,-,-,replicative DNA helicase,20200829,-
224915,56471025,gshB,BBP_RS02465,bbp490|bbp_490,-,-,-,glutathione synthase,protein-coding,-,-,-,glutathione synthase,20200829,-
224915,56471026,BBP_RS02470,BBP_RS02470,bbp491|bbp_491,-,-,-,YqgE/AlgH family protein,protein-coding,-,-,-,YqgE/AlgH family protein,20210424,-
224915,56471027,ruvX,BBP_RS02475,bbp492|bbp_492,-,-,-,Holliday junction resolvase RuvX,protein-coding,-,-,-,Holliday junction resolvase RuvX,20200829,-
224915,56471028,leuA,BBP_RS02480,bbp493|bbp_493,-,-,-,2-isopropylmalate synthase,protein-coding,-,-,-,2-isopropylmalate synthase,20201110,-
224915,56471029,leuD,BBP_RS02485,bbp494|bbp_494,-,-,-,3-isopropylmalate dehydratase small subunit,protein-coding,-,-,-,3-isopropylmalate dehydratase small subunit,20201110,-
224915,56471030,leuC,BBP_RS02490,bbp495|bbp_495,-,-,-,3-isopropylmalate dehydratase large subunit,protein-coding,-,-,-,3-isopropylmalate dehydratase large subunit,20200829,-
224915,56471031,leuB,BBP_RS02495,bbp496|bbp_496,-,-,-,3-isopropylmalate dehydrogenase,protein-coding,-,-,-,3-isopropylmalate dehydrogenase,20200829,-
224915,56471032,BBP_RS02500,BBP_RS02500,bbp497|bbp_497,-,-,-,YggS family pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,YggS family pyridoxal phosphate-dependent enzyme,20201110,-
224915,56471033,hemW,BBP_RS02505,bbp498|bbp_498,-,-,-,radical SAM family heme chaperone HemW,protein-coding,-,-,-,radical SAM family heme chaperone HemW,20201110,-
224915,56471034,trmB,BBP_RS02510,bbp499|bbp_499,-,-,-,tRNA (guanosine(46)-N7)-methyltransferase TrmB,protein-coding,-,-,-,tRNA (guanosine(46)-N7)-methyltransferase TrmB,20201110,-
224915,56471035,mutY,BBP_RS02515,bbp500|bbp_500,-,-,-,A/G-specific adenine glycosylase,protein-coding,-,-,-,A/G-specific adenine glycosylase,20201110,-
224915,56471036,BBP_RS02520,BBP_RS02520,bbp501|bbp_501,-,-,-,oxidative damage protection protein,protein-coding,-,-,-,oxidative damage protection protein,20210424,-
224915,56471037,murI,BBP_RS02525,bbp502|bbp_502,-,-,-,glutamate racemase,protein-coding,-,-,-,glutamate racemase,20200829,-
224915,56471038,sbcB,BBP_RS02530,bbp503|bbp_503,-,-,-,exodeoxyribonuclease I,protein-coding,-,-,-,exodeoxyribonuclease I,20200829,-
224915,56471039,BBP_RS02535,BBP_RS02535,bbp504|bbp_504,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471040,BBP_RS02540,BBP_RS02540,bbp505|bbp_505,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471041,pyrE,BBP_RS02545,bbp506|bbp_506,-,-,-,orotate phosphoribosyltransferase,protein-coding,-,-,-,orotate phosphoribosyltransferase,20201110,-
224915,56471042,dut,BBP_RS02550,bbp507|bbp_507,-,-,-,dUTP diphosphatase,protein-coding,-,-,-,dUTP diphosphatase,20201110,-
224915,56471043,rplI,BBP_RS02555,bbp508|bbp_508,-,-,-,50S ribosomal protein L9,protein-coding,-,-,-,50S ribosomal protein L9,20201110,-
224915,56471044,rpsR,BBP_RS02560,bbp509|bbp_509,-,-,-,30S ribosomal protein S18,protein-coding,-,-,-,30S ribosomal protein S18,20200829,-
224915,56471045,rpsF,BBP_RS02565,bbp510|bbp_510,-,-,-,30S ribosomal protein S6,protein-coding,-,-,-,30S ribosomal protein S6,20200829,-
224915,56471046,BBP_RS02570,BBP_RS02570,bbp511|bbp_511,-,-,-,adenylosuccinate synthase,protein-coding,-,-,-,adenylosuccinate synthase,20200829,-
224915,56471047,hflC,BBP_RS02575,bbp512|bbp_512,-,-,-,protease modulator HflC,protein-coding,-,-,-,protease modulator HflC,20200829,-
224915,56471048,hflK,BBP_RS02580,bbp513|bbp_513,-,-,-,FtsH protease activity modulator HflK,protein-coding,-,-,-,FtsH protease activity modulator HflK,20200829,-
224915,56471049,miaA,BBP_RS02585,bbp514|bbp_514,-,-,-,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,20200829,-
224915,56471050,BBP_RS02595,BBP_RS02595,bbp516|bbp_516,-,-,-,mannitol-1-phosphate 5-dehydrogenase,protein-coding,-,-,-,mannitol-1-phosphate 5-dehydrogenase,20200829,-
224915,56471051,BBP_RS02600,BBP_RS02600,bbp517|bbp_517,-,-,-,PTS mannitol transporter subunit IICBA,protein-coding,-,-,-,PTS mannitol transporter subunit IICBA,20200829,-
224915,56471052,pgi,BBP_RS02605,bbp518|bbp_518,-,-,-,glucose-6-phosphate isomerase,protein-coding,-,-,-,glucose-6-phosphate isomerase,20201110,-
224915,56471053,orn,BBP_RS02610,bbp519|bbp_519,-,-,-,pseudo,pseudo,-,-,-,-,20201110,-
224915,56471054,BBP_RS02615,BBP_RS02615,bbp520|bbp_520,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471055,BBP_RS02620,BBP_RS02620,bbp521|bbp_521,-,-,-,N-acetylmuramoyl-L-alanine amidase,protein-coding,-,-,-,N-acetylmuramoyl-L-alanine amidase,20200829,-
224915,56471056,rpmE,BBP_RS02625,bbp522|bbp_522,-,-,-,50S ribosomal protein L31,protein-coding,-,-,-,50S ribosomal protein L31,20200829,-
224915,56471057,hslV,BBP_RS02630,bbp523|bbp_523,-,-,-,ATP-dependent protease subunit HslV,protein-coding,-,-,-,ATP-dependent protease subunit HslV,20200829,-
224915,56471058,hslU,BBP_RS02635,bbp524|bbp_524,-,-,-,HslU--HslV peptidase ATPase subunit,protein-coding,-,-,-,HslU--HslV peptidase ATPase subunit,20200829,-
224915,56471059,BBP_RS02640,BBP_RS02640,bbp525|bbp_525,-,-,-,glutamine amidotransferase,protein-coding,-,-,-,glutamine amidotransferase,20200829,-
224915,56471060,BBP_RS02645,BBP_RS02645,bbp526|bbp_526,-,-,-,anthranilate synthase component 1,protein-coding,-,-,-,anthranilate synthase component 1,20201110,-
224915,56471061,BBP_RS02650,BBP_RS02650,bbp527|bbp_527,-,-,-,ferredoxin--NADP reductase,protein-coding,-,-,-,ferredoxin--NADP reductase,20200829,-
224915,56471062,epmA,BBP_RS02655,bbp528|bbp_528,-,-,-,elongation factor P--(R)-beta-lysine ligase,protein-coding,-,-,-,elongation factor P--(R)-beta-lysine ligase,20201110,-
224915,56471063,BBP_RS02660,BBP_RS02660,bbp529|bbp_529,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201110,-
224915,56471064,BBP_RS02665,BBP_RS02665,bbp530|bbp_530,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20200829,-
224915,56471065,BBP_RS02670,BBP_RS02670,bbp531|bbp_531,-,-,-,inorganic phosphate transporter,protein-coding,-,-,-,inorganic phosphate transporter,20201110,-
224915,56471066,BBP_RS02675,BBP_RS02675,bbp532|bbp_532,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200829,-
224915,56471067,dapF,BBP_RS02680,bbp533|bbp_533,-,-,-,diaminopimelate epimerase,protein-coding,-,-,-,diaminopimelate epimerase,20210529,-
224915,56471068,cyaY,BBP_RS02685,bbp534|bbp_534,-,-,-,iron donor protein CyaY,protein-coding,-,-,-,iron donor protein CyaY,20201110,-
224915,56471069,BBP_RS02690,BBP_RS02690,bbp535|bbp_535,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471070,BBP_RS02695,BBP_RS02695,bbp536|bbp_536,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471071,BBP_RS02700,BBP_RS02700,bbp537|bbp_537,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471072,rho,BBP_RS02705,bbp538|bbp_538,-,-,-,transcription termination factor Rho,protein-coding,-,-,-,transcription termination factor Rho,20200829,-
224915,56471073,trxA,BBP_RS02710,bbp539|bbp_539,-,-,-,thioredoxin TrxA,protein-coding,-,-,-,thioredoxin TrxA,20201110,-
224915,56471074,BBP_RS02715,BBP_RS02715,bbp540|bbp_540,-,-,-,UvrD-helicase domain-containing protein,protein-coding,-,-,-,UvrD-helicase domain-containing protein,20200829,-
224915,56471075,ilvC,BBP_RS02720,bbp541|bbp_541,-,-,-,ketol-acid reductoisomerase,protein-coding,-,-,-,ketol-acid reductoisomerase,20201110,-
224915,56471076,ilvD,BBP_RS02725,bbp542|bbp_542,-,-,-,dihydroxy-acid dehydratase,protein-coding,-,-,-,dihydroxy-acid dehydratase,20200829,-
224915,56471077,BBP_RS02730,BBP_RS02730,bbp543|bbp_543,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471078,iscS,BBP_RS02735,bbp544|bbp_544,-,-,-,IscS subfamily cysteine desulfurase,protein-coding,-,-,-,IscS subfamily cysteine desulfurase,20200829,-
224915,56471079,iscU,BBP_RS02740,bbp545|bbp_545,-,-,-,Fe-S cluster assembly scaffold IscU,protein-coding,-,-,-,Fe-S cluster assembly scaffold IscU,20200829,-
224915,56471080,hscB,BBP_RS02745,bbp546|bbp_546,-,-,-,Fe-S protein assembly co-chaperone HscB,protein-coding,-,-,-,Fe-S protein assembly co-chaperone HscB,20200829,-
224915,56471081,hscA,BBP_RS02750,bbp547|bbp_547,-,-,-,Fe-S protein assembly chaperone HscA,protein-coding,-,-,-,Fe-S protein assembly chaperone HscA,20200829,-
224915,56471082,fdx,BBP_RS02755,bbp548|bbp_548,-,-,-,ISC system 2Fe-2S type ferredoxin,protein-coding,-,-,-,ISC system 2Fe-2S type ferredoxin,20201110,-
224915,56471083,der,BBP_RS02760,bbp549|bbp_549,-,-,-,ribosome biogenesis GTPase Der,protein-coding,-,-,-,ribosome biogenesis GTPase Der,20200829,-
224915,56471084,BBP_RS02765,BBP_RS02765,bbp550|bbp_550,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20201110,-
224915,56471085,BBP_RS02780,BBP_RS02780,bbp_pp1,-,-,-,TIGR00645 family protein,protein-coding,-,-,-,TIGR00645 family protein,20201110,-
224915,56471086,BBP_RS02785,BBP_RS02785,bbp_pp2,-,-,-,replication-associated protein repA2,protein-coding,-,-,-,replication-associated protein repA2,20201110,-
224915,56471087,BBP_RS02790,BBP_RS02790,bbp_pp3,-,-,-,replication-associated protein repA1,protein-coding,-,-,-,replication-associated protein repA1,20201110,-
224915,56471088,BBP_RS02800,BBP_RS02800,bbp296|bbp_296,-,-,-,peptidoglycan DD-metalloendopeptidase family protein,protein-coding,-,-,-,peptidoglycan DD-metalloendopeptidase family protein,20201026,-
224915,56471089,BBP_RS02810,BBP_RS02810,bbp414|bbp_414,-,-,-,cytochrome o ubiquinol oxidase,protein-coding,-,-,-,cytochrome o ubiquinol oxidase,20200829,-
224915,56471090,mutL,BBP_RS02815,bbp515|bbp_515,-,-,-,DNA mismatch repair endonuclease MutL,protein-coding,-,-,-,DNA mismatch repair endonuclease MutL,20200829,-
224915,56471091,rnpB,BBP_RS02825,bbp084|bbp_084,-,-,-,ncRNA,ncRNA,-,-,-,-,20201110,-
224915,56471092,ssrA,BBP_RS02830,bbp175|bbp_175,-,-,-,miscRNA,miscRNA,-,-,-,-,20201110,-
224915,56471093,BBP_RS02835,BBP_RS02835,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,56471094,BBP_RS02845,BBP_RS02845,-,-,-,-,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",protein-coding,-,-,-,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",20200829,-
224915,56471095,ffs,BBP_RS02855,-,-,-,-,ncRNA,ncRNA,-,-,-,-,20201110,-
224915,56471096,BBP_RS02860,BBP_RS02860,-,-,-,-,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,protein-coding,-,-,-,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,20200829,-
224915,56471097,BBP_RS02865,BBP_RS02865,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,56471098,BBP_RS02870,BBP_RS02870,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,56471099,BBP_RS02875,BBP_RS02875,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,56471101,BBP_RS02885,BBP_RS02885,bbp307|bbp_307,-,-,-,tRNA,tRNA,-,-,-,-,20201110,-
224915,56471102,BBP_RS02890,BBP_RS02890,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,58786814,BBP_RS02895,BBP_RS02895,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200829,-
224915,58786815,BBP_RS02900,BBP_RS02900,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210529,-
224915,58786816,BBP_RS02905,BBP_RS02905,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210529,-
