#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
246787,30026478,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20201212,-
246787,64332225,I6J67_RS22215,I6J67_RS22215,I6J67_22225,-,-,-,"class II fructose-1,6-bisphosphate aldolase",protein-coding,-,-,-,"class II fructose-1,6-bisphosphate aldolase",20210426,-
246787,64332226,I6J67_RS22220,I6J67_RS22220,I6J67_22230,-,-,-,endonuclease,protein-coding,-,-,-,endonuclease,20210426,-
246787,64332227,I6J67_RS22225,I6J67_RS22225,I6J67_22235,-,-,-,type B 50S ribosomal protein L31,protein-coding,-,-,-,type B 50S ribosomal protein L31,20210426,-
246787,64332228,I6J67_RS22230,I6J67_RS22230,I6J67_22240,-,-,-,M48 family metalloprotease,protein-coding,-,-,-,M48 family metalloprotease,20210426,-
246787,64332229,gcvT,I6J67_RS22235,I6J67_22245,-,-,-,glycine cleavage system aminomethyltransferase GcvT,protein-coding,-,-,-,glycine cleavage system aminomethyltransferase GcvT,20210426,-
246787,64332230,pepT,I6J67_RS22240,I6J67_22250,-,-,-,peptidase T,protein-coding,-,-,-,peptidase T,20210426,-
246787,64332231,I6J67_RS22245,I6J67_RS22245,I6J67_22255,-,-,-,amidophosphoribosyltransferase,protein-coding,-,-,-,amidophosphoribosyltransferase,20210426,-
246787,64332232,I6J67_RS22250,I6J67_RS22250,I6J67_22260,-,-,-,pseudo,pseudo,-,-,-,-,20210422,-
246787,64332233,I6J67_RS22255,I6J67_RS22255,I6J67_22265,-,-,-,sugar transferase,protein-coding,-,-,-,sugar transferase,20210426,-
246787,64332234,I6J67_RS22260,I6J67_RS22260,I6J67_22270,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,20210529,-
246787,64332235,I6J67_RS22265,I6J67_RS22265,I6J67_22275,-,-,-,YjbH domain-containing protein,protein-coding,-,-,-,YjbH domain-containing protein,20210422,-
246787,64332236,I6J67_RS22270,I6J67_RS22270,I6J67_22280,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210426,-
246787,64332237,I6J67_RS22275,I6J67_RS22275,I6J67_22285,-,-,-,glycosyltransferase family 4 protein,protein-coding,-,-,-,glycosyltransferase family 4 protein,20210426,-
246787,64332238,I6J67_RS22280,I6J67_RS22280,I6J67_22290,-,-,-,glycosyltransferase family 4 protein,protein-coding,-,-,-,glycosyltransferase family 4 protein,20210426,-
246787,64332239,I6J67_RS22285,I6J67_RS22285,I6J67_22295,-,-,-,acyltransferase family protein,protein-coding,-,-,-,acyltransferase family protein,20210424,-
246787,64332240,I6J67_RS22290,I6J67_RS22290,I6J67_22300,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332241,I6J67_RS22295,I6J67_RS22295,I6J67_22305,-,-,-,glycosyl transferase,protein-coding,-,-,-,glycosyl transferase,20210422,-
246787,64332242,I6J67_RS22300,I6J67_RS22300,I6J67_22310,-,-,-,CapA family protein,protein-coding,-,-,-,CapA family protein,20210426,-
246787,64332243,I6J67_RS22305,I6J67_RS22305,I6J67_22315,-,-,-,flippase,protein-coding,-,-,-,flippase,20210426,-
246787,64332244,I6J67_RS22310,I6J67_RS22310,I6J67_22320,-,-,-,UDP-glucose/GDP-mannose dehydrogenase family protein,protein-coding,-,-,-,UDP-glucose/GDP-mannose dehydrogenase family protein,20210426,-
246787,64332245,I6J67_RS22315,I6J67_RS22315,I6J67_22325,-,-,-,NAD-dependent epimerase,protein-coding,-,-,-,NAD-dependent epimerase,20210426,-
246787,64332246,I6J67_RS22320,I6J67_RS22320,I6J67_22330,-,-,-,UpxZ family transcription anti-terminator antagonist,protein-coding,-,-,-,UpxZ family transcription anti-terminator antagonist,20210426,-
246787,64332247,I6J67_RS22325,I6J67_RS22325,I6J67_22335,-,-,-,UpxY family transcription antiterminator,protein-coding,-,-,-,UpxY family transcription antiterminator,20210426,-
246787,64332248,I6J67_RS22330,I6J67_RS22330,I6J67_22340,-,-,-,glycoside hydrolase family 97 protein,protein-coding,-,-,-,glycoside hydrolase family 97 protein,20210426,-
246787,64332249,crcB,I6J67_RS22335,I6J67_22345,-,-,-,fluoride efflux transporter CrcB,protein-coding,-,-,-,fluoride efflux transporter CrcB,20210426,-
246787,64332250,eno,I6J67_RS22340,I6J67_22350,-,-,-,phosphopyruvate hydratase,protein-coding,-,-,-,phosphopyruvate hydratase,20210426,-
246787,64332251,bglX,I6J67_RS22345,I6J67_22355,-,-,-,beta-glucosidase BglX,protein-coding,-,-,-,beta-glucosidase BglX,20210426,-
246787,64332252,I6J67_RS22350,I6J67_RS22350,I6J67_22360,-,-,-,family 16 glycosylhydrolase,protein-coding,-,-,-,family 16 glycosylhydrolase,20210424,-
246787,64332253,I6J67_RS22355,I6J67_RS22355,I6J67_22365,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332254,I6J67_RS22360,I6J67_RS22360,I6J67_22370,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64332255,I6J67_RS22365,I6J67_RS22365,I6J67_22375,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64332256,I6J67_RS22370,I6J67_RS22370,I6J67_22380,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64332257,I6J67_RS22375,I6J67_RS22375,I6J67_22385,-,-,-,glutamine synthetase III,protein-coding,-,-,-,glutamine synthetase III,20210426,-
246787,64332258,I6J67_RS22380,I6J67_RS22380,I6J67_22390,-,-,-,Crp/Fnr family transcriptional regulator,protein-coding,-,-,-,Crp/Fnr family transcriptional regulator,20210426,-
246787,64332259,I6J67_RS22385,I6J67_RS22385,I6J67_22395,-,-,-,family 20 glycosylhydrolase,protein-coding,-,-,-,family 20 glycosylhydrolase,20210426,-
246787,64332260,trxB,I6J67_RS22390,I6J67_22400,-,-,-,thioredoxin-disulfide reductase,protein-coding,-,-,-,thioredoxin-disulfide reductase,20210426,-
246787,64332261,I6J67_RS22395,I6J67_RS22395,I6J67_22405,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210426,-
246787,64332262,I6J67_RS22400,I6J67_RS22400,I6J67_22410,-,-,-,DNA translocase FtsK,protein-coding,-,-,-,DNA translocase FtsK,20210424,-
246787,64332263,I6J67_RS22405,I6J67_RS22405,I6J67_22415,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332264,I6J67_RS22410,I6J67_RS22410,I6J67_22420,-,-,-,DUF3874 domain-containing protein,protein-coding,-,-,-,DUF3874 domain-containing protein,20210426,-
246787,64332265,I6J67_RS22415,I6J67_RS22415,I6J67_22425,-,-,-,DUF5063 domain-containing protein,protein-coding,-,-,-,DUF5063 domain-containing protein,20210426,-
246787,64332266,I6J67_RS22420,I6J67_RS22420,I6J67_22430,-,-,-,3'-5' exonuclease domain-containing protein 2,protein-coding,-,-,-,3'-5' exonuclease domain-containing protein 2,20210426,-
246787,64332267,I6J67_RS22425,I6J67_RS22425,I6J67_22435,-,-,-,class I SAM-dependent rRNA methyltransferase,protein-coding,-,-,-,class I SAM-dependent rRNA methyltransferase,20210426,-
246787,64332268,I6J67_RS22430,I6J67_RS22430,I6J67_22440,-,-,-,HigA family addiction module antidote protein,protein-coding,-,-,-,HigA family addiction module antidote protein,20210426,-
246787,64332269,I6J67_RS22435,I6J67_RS22435,I6J67_22445,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,protein-coding,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,20210426,-
246787,64332270,I6J67_RS22440,I6J67_RS22440,I6J67_22450,-,-,-,glycoside hydrolase,protein-coding,-,-,-,glycoside hydrolase,20210424,-
246787,64332271,I6J67_RS22445,I6J67_RS22445,I6J67_22455,-,-,-,nucleoside permease,protein-coding,-,-,-,nucleoside permease,20210426,-
246787,64332272,I6J67_RS22450,I6J67_RS22450,I6J67_22460,-,-,-,bifunctional nuclease family protein,protein-coding,-,-,-,bifunctional nuclease family protein,20210426,-
246787,64332273,I6J67_RS22455,I6J67_RS22455,I6J67_22465,-,-,-,16S rRNA (uracil(1498)-N(3))-methyltransferase,protein-coding,-,-,-,16S rRNA (uracil(1498)-N(3))-methyltransferase,20210426,-
246787,64332274,I6J67_RS22460,I6J67_RS22460,I6J67_22470,-,-,-,DUF4836 family protein,protein-coding,-,-,-,DUF4836 family protein,20210426,-
246787,64332275,I6J67_RS22465,I6J67_RS22465,I6J67_22475,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210426,-
246787,64332276,I6J67_RS22470,I6J67_RS22470,I6J67_22480,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332277,I6J67_RS22475,I6J67_RS22475,I6J67_22485,-,-,-,transglycosylase domain-containing protein,protein-coding,-,-,-,transglycosylase domain-containing protein,20210424,-
246787,64332278,I6J67_RS22480,I6J67_RS22480,I6J67_22490,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210426,-
246787,64332279,I6J67_RS22485,I6J67_RS22485,I6J67_22495,-,-,-,SusC/RagA family TonB-linked outer membrane protein,protein-coding,-,-,-,SusC/RagA family TonB-linked outer membrane protein,20210422,-
246787,64332280,I6J67_RS22490,I6J67_RS22490,I6J67_22500,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210422,-
246787,64332281,I6J67_RS22495,I6J67_RS22495,I6J67_22505,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332282,I6J67_RS22500,I6J67_RS22500,I6J67_22510,-,-,-,"endo-1,4-beta-xylanase",protein-coding,-,-,-,"endo-1,4-beta-xylanase",20210426,-
246787,64332283,I6J67_RS22505,I6J67_RS22505,I6J67_22515,-,-,-,DUF5597 domain-containing protein,protein-coding,-,-,-,DUF5597 domain-containing protein,20210426,-
246787,64332284,I6J67_RS22510,I6J67_RS22510,I6J67_22520,-,-,-,glycosyl hydrolase family 2,protein-coding,-,-,-,glycosyl hydrolase family 2,20210426,-
246787,64332285,I6J67_RS22515,I6J67_RS22515,I6J67_22525,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210426,-
246787,64332286,I6J67_RS22520,I6J67_RS22520,I6J67_22530,-,-,-,"endo-1,4-beta-xylanase",protein-coding,-,-,-,"endo-1,4-beta-xylanase",20210424,-
246787,64332287,I6J67_RS22525,I6J67_RS22525,I6J67_22535,-,-,-,glycoside hydrolase family 43 protein,protein-coding,-,-,-,glycoside hydrolase family 43 protein,20210426,-
246787,64332288,I6J67_RS22530,I6J67_RS22530,I6J67_22540,-,-,-,Gfo/Idh/MocA family oxidoreductase,protein-coding,-,-,-,Gfo/Idh/MocA family oxidoreductase,20210426,-
246787,64332289,I6J67_RS22535,I6J67_RS22535,I6J67_22545,-,-,-,alpha-glucuronidase,protein-coding,-,-,-,alpha-glucuronidase,20210426,-
246787,64332290,I6J67_RS22540,I6J67_RS22540,I6J67_22550,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210424,-
246787,64332291,I6J67_RS22545,I6J67_RS22545,I6J67_22555,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210424,-
246787,64332292,I6J67_RS22550,I6J67_RS22550,I6J67_22560,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332293,I6J67_RS22555,I6J67_RS22555,I6J67_22565,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210426,-
246787,64332294,I6J67_RS22560,I6J67_RS22560,I6J67_22570,-,-,-,glycoside hydrolase family 43 protein,protein-coding,-,-,-,glycoside hydrolase family 43 protein,20210426,-
246787,64332295,I6J67_RS22565,I6J67_RS22565,I6J67_22575,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332296,I6J67_RS22570,I6J67_RS22570,I6J67_22580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64332297,I6J67_RS22575,I6J67_RS22575,I6J67_22585,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210426,-
246787,64332298,I6J67_RS22580,I6J67_RS22580,I6J67_22590,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210426,-
246787,64332299,I6J67_RS22585,I6J67_RS22585,I6J67_22595,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332300,I6J67_RS22590,I6J67_RS22590,I6J67_22600,-,-,-,glycoside hydrolase N-terminal domain-containing protein,protein-coding,-,-,-,glycoside hydrolase N-terminal domain-containing protein,20210426,-
246787,64332301,I6J67_RS22595,I6J67_RS22595,I6J67_22605,-,-,-,esterase,protein-coding,-,-,-,esterase,20210424,-
246787,64332302,I6J67_RS22600,I6J67_RS22600,I6J67_22610,-,-,-,cellulase family glycosylhydrolase,protein-coding,-,-,-,cellulase family glycosylhydrolase,20210529,-
246787,64332303,I6J67_RS22605,I6J67_RS22605,I6J67_22615,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64332304,I6J67_RS22610,I6J67_RS22610,I6J67_22620,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332305,I6J67_RS22615,I6J67_RS22615,I6J67_22625,-,-,-,"endo-1,4-beta-xylanase",protein-coding,-,-,-,"endo-1,4-beta-xylanase",20210424,-
246787,64332306,I6J67_RS22620,I6J67_RS22620,I6J67_22630,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332307,I6J67_RS22625,I6J67_RS22625,I6J67_22635,-,-,-,DUF1735 domain-containing protein,protein-coding,-,-,-,DUF1735 domain-containing protein,20210424,-
246787,64332308,I6J67_RS22630,I6J67_RS22630,I6J67_22640,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210424,-
246787,64332309,I6J67_RS22635,I6J67_RS22635,I6J67_22645,-,-,-,SusC/RagA family TonB-linked outer membrane protein,protein-coding,-,-,-,SusC/RagA family TonB-linked outer membrane protein,20210426,-
246787,64332310,I6J67_RS22640,I6J67_RS22640,I6J67_22650,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210424,-
246787,64332311,I6J67_RS22645,I6J67_RS22645,I6J67_22655,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210424,-
246787,64332312,I6J67_RS22650,I6J67_RS22650,I6J67_22660,-,-,-,beta galactosidase jelly roll domain-containing protein,protein-coding,-,-,-,beta galactosidase jelly roll domain-containing protein,20210426,-
246787,64332313,I6J67_RS22655,I6J67_RS22655,I6J67_22665,-,-,-,glycosyl hydrolase 115 family protein,protein-coding,-,-,-,glycosyl hydrolase 115 family protein,20210424,-
246787,64332314,I6J67_RS22660,I6J67_RS22660,I6J67_22670,-,-,-,DUF5110 domain-containing protein,protein-coding,-,-,-,DUF5110 domain-containing protein,20210426,-
246787,64332315,I6J67_RS22665,I6J67_RS22665,I6J67_22675,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210424,-
246787,64332316,miaA,I6J67_RS22670,I6J67_22680,-,-,-,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,20210426,-
246787,64332317,I6J67_RS22675,I6J67_RS22675,I6J67_22685,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332318,kdsA,I6J67_RS22680,I6J67_22690,-,-,-,3-deoxy-8-phosphooctulonate synthase,protein-coding,-,-,-,3-deoxy-8-phosphooctulonate synthase,20210426,-
246787,64332319,I6J67_RS22685,I6J67_RS22685,I6J67_22695,-,-,-,insulinase family protein,protein-coding,-,-,-,insulinase family protein,20210426,-
246787,64332320,I6J67_RS22690,I6J67_RS22690,I6J67_22700,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332321,I6J67_RS22695,I6J67_RS22695,I6J67_22705,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210426,-
246787,64332322,I6J67_RS22700,I6J67_RS22700,I6J67_22710,-,-,-,C40 family peptidase,protein-coding,-,-,-,C40 family peptidase,20210426,-
246787,64332323,I6J67_RS22705,I6J67_RS22705,I6J67_22715,-,-,-,TraB/GumN family protein,protein-coding,-,-,-,TraB/GumN family protein,20210426,-
246787,64332324,I6J67_RS22710,I6J67_RS22710,I6J67_22720,-,-,-,GH92 family glycosyl hydrolase,protein-coding,-,-,-,GH92 family glycosyl hydrolase,20210426,-
246787,64332325,I6J67_RS22715,I6J67_RS22715,I6J67_22725,-,-,-,glycoside hydrolase family 130 protein,protein-coding,-,-,-,glycoside hydrolase family 130 protein,20210426,-
246787,64332326,I6J67_RS22720,I6J67_RS22720,I6J67_22730,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210424,-
246787,64332327,I6J67_RS22725,I6J67_RS22725,I6J67_22735,-,-,-,GH92 family glycosyl hydrolase,protein-coding,-,-,-,GH92 family glycosyl hydrolase,20210424,-
246787,64332328,I6J67_RS22730,I6J67_RS22730,I6J67_22740,-,-,-,glycoside hydrolase family 97 protein,protein-coding,-,-,-,glycoside hydrolase family 97 protein,20210426,-
246787,64332329,I6J67_RS22735,I6J67_RS22735,I6J67_22745,-,-,-,DUF1735 domain-containing protein,protein-coding,-,-,-,DUF1735 domain-containing protein,20210424,-
246787,64332330,I6J67_RS22740,I6J67_RS22740,I6J67_22750,-,-,-,DUF1735 and LamG domain-containing protein,protein-coding,-,-,-,DUF1735 and LamG domain-containing protein,20210424,-
246787,64332331,I6J67_RS22745,I6J67_RS22745,I6J67_22755,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332332,I6J67_RS22750,I6J67_RS22750,I6J67_22760,-,-,-,SusD/RagB family nutrient-binding outer membrane lipoprotein,protein-coding,-,-,-,SusD/RagB family nutrient-binding outer membrane lipoprotein,20210426,-
246787,64332333,I6J67_RS22755,I6J67_RS22755,I6J67_22765,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64332334,I6J67_RS22760,I6J67_RS22760,I6J67_22770,-,-,-,GH92 family glycosyl hydrolase,protein-coding,-,-,-,GH92 family glycosyl hydrolase,20210426,-
246787,64332335,I6J67_RS22765,I6J67_RS22765,I6J67_22775,-,-,-,FecR family protein,protein-coding,-,-,-,FecR family protein,20210424,-
246787,64332336,I6J67_RS22770,I6J67_RS22770,I6J67_22780,-,-,-,RNA polymerase sigma-70 factor,protein-coding,-,-,-,RNA polymerase sigma-70 factor,20210426,-
246787,64332337,I6J67_RS22775,I6J67_RS22775,I6J67_22785,-,-,-,GH92 family glycosyl hydrolase,protein-coding,-,-,-,GH92 family glycosyl hydrolase,20210426,-
246787,64332338,I6J67_RS22780,I6J67_RS22780,I6J67_22790,-,-,-,HAD-IA family hydrolase,protein-coding,-,-,-,HAD-IA family hydrolase,20210424,-
246787,64332339,rplU,I6J67_RS22785,I6J67_22795,-,-,-,50S ribosomal protein L21,protein-coding,-,-,-,50S ribosomal protein L21,20210426,-
246787,64332340,rpmA,I6J67_RS22790,I6J67_22800,-,-,-,50S ribosomal protein L27,protein-coding,-,-,-,50S ribosomal protein L27,20210426,-
246787,64332341,serS,I6J67_RS22795,I6J67_22805,-,-,-,serine--tRNA ligase,protein-coding,-,-,-,serine--tRNA ligase,20210426,-
246787,64332342,I6J67_RS22800,I6J67_RS22800,I6J67_22810,-,-,-,bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase,protein-coding,-,-,-,bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase,20210426,-
246787,64332343,I6J67_RS22805,I6J67_RS22805,I6J67_22815,-,-,-,aspartate 1-decarboxylase,protein-coding,-,-,-,aspartate 1-decarboxylase,20210426,-
246787,64332344,I6J67_RS22810,I6J67_RS22810,I6J67_22820,-,-,-,pantoate--beta-alanine ligase,protein-coding,-,-,-,pantoate--beta-alanine ligase,20210426,-
246787,64332345,I6J67_RS22815,I6J67_RS22815,I6J67_22825,-,-,-,glycogen/starch synthase,protein-coding,-,-,-,glycogen/starch synthase,20210426,-
246787,64332346,I6J67_RS22820,I6J67_RS22820,I6J67_22830,-,-,-,DUF4270 domain-containing protein,protein-coding,-,-,-,DUF4270 domain-containing protein,20210426,-
246787,64332347,I6J67_RS22825,I6J67_RS22825,I6J67_22835,-,-,-,glycoside hydrolase family 57 protein,protein-coding,-,-,-,glycoside hydrolase family 57 protein,20210426,-
246787,64332348,I6J67_RS22830,I6J67_RS22830,I6J67_22840,-,-,-,glycosyltransferase family 4 protein,protein-coding,-,-,-,glycosyltransferase family 4 protein,20210426,-
246787,64332349,I6J67_RS22835,I6J67_RS22835,I6J67_22845,-,-,-,glycogen debranching enzyme N-terminal domain-containing protein,protein-coding,-,-,-,glycogen debranching enzyme N-terminal domain-containing protein,20210426,-
246787,64332350,I6J67_RS22840,I6J67_RS22840,I6J67_22850,-,-,-,rhomboid family intramembrane serine protease,protein-coding,-,-,-,rhomboid family intramembrane serine protease,20210426,-
246787,64332351,I6J67_RS22845,I6J67_RS22845,I6J67_22855,-,-,-,lysine exporter LysO family protein,protein-coding,-,-,-,lysine exporter LysO family protein,20210426,-
246787,64332352,I6J67_RS22850,I6J67_RS22850,I6J67_22860,-,-,-,LysO family transporter,protein-coding,-,-,-,LysO family transporter,20210426,-
246787,64332353,I6J67_RS22855,I6J67_RS22855,I6J67_22865,-,-,-,MarC family protein,protein-coding,-,-,-,MarC family protein,20210426,-
246787,64332354,I6J67_RS22860,I6J67_RS22860,I6J67_22870,-,-,-,Crp/Fnr family transcriptional regulator,protein-coding,-,-,-,Crp/Fnr family transcriptional regulator,20210424,-
246787,64332355,I6J67_RS22865,I6J67_RS22865,I6J67_22875,-,-,-,rhamnogalacturonan acetylesterase,protein-coding,-,-,-,rhamnogalacturonan acetylesterase,20210426,-
246787,64332356,I6J67_RS22870,I6J67_RS22870,I6J67_22880,-,-,-,glycoside hydrolase family 88 protein,protein-coding,-,-,-,glycoside hydrolase family 88 protein,20210426,-
246787,64332357,I6J67_RS22875,I6J67_RS22875,I6J67_22885,-,-,-,beta-galactosidase,protein-coding,-,-,-,beta-galactosidase,20210426,-
246787,64332358,I6J67_RS22880,I6J67_RS22880,I6J67_22890,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332359,I6J67_RS22885,I6J67_RS22885,I6J67_22895,-,-,-,DUF4249 domain-containing protein,protein-coding,-,-,-,DUF4249 domain-containing protein,20210426,-
246787,64332360,I6J67_RS22890,I6J67_RS22890,I6J67_22900,-,-,-,carboxypeptidase-like regulatory domain-containing protein,protein-coding,-,-,-,carboxypeptidase-like regulatory domain-containing protein,20210426,-
246787,64332361,I6J67_RS22895,I6J67_RS22895,I6J67_22905,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64332362,I6J67_RS22900,I6J67_RS22900,I6J67_22910,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64332363,I6J67_RS22905,I6J67_RS22905,I6J67_22915,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64332364,I6J67_RS22910,I6J67_RS22910,I6J67_22920,-,-,-,DUF4982 domain-containing protein,protein-coding,-,-,-,DUF4982 domain-containing protein,20210426,-
246787,64332365,I6J67_RS22915,I6J67_RS22915,I6J67_22925,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64332366,I6J67_RS22920,I6J67_RS22920,I6J67_22930,-,-,-,glycoside hydrolase family 88 protein,protein-coding,-,-,-,glycoside hydrolase family 88 protein,20210426,-
246787,64332367,rhaM,I6J67_RS22925,I6J67_22935,-,-,-,L-rhamnose mutarotase,protein-coding,-,-,-,L-rhamnose mutarotase,20210426,-
246787,64332368,I6J67_RS22930,I6J67_RS22930,I6J67_22940,-,-,-,pseudo,pseudo,-,-,-,-,20210422,-
246787,64332369,I6J67_RS22935,I6J67_RS22935,I6J67_22945,-,-,-,carbohydrate-binding protein,protein-coding,-,-,-,carbohydrate-binding protein,20210426,-
246787,64332370,I6J67_RS22940,I6J67_RS22940,I6J67_22950,-,-,-,DUF5110 domain-containing protein,protein-coding,-,-,-,DUF5110 domain-containing protein,20210424,-
246787,64332371,I6J67_RS22945,I6J67_RS22945,I6J67_22955,-,-,-,glycoside hydrolase family 28 protein,protein-coding,-,-,-,glycoside hydrolase family 28 protein,20210424,-
246787,64332372,I6J67_RS22950,I6J67_RS22950,I6J67_22960,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210426,-
246787,64332373,I6J67_RS22955,I6J67_RS22955,I6J67_22965,-,-,-,IS1182 family transposase,protein-coding,-,-,-,IS1182 family transposase,20210422,-
246787,64332374,I6J67_RS22960,I6J67_RS22960,I6J67_22970,-,-,-,DUF5123 domain-containing protein,protein-coding,-,-,-,DUF5123 domain-containing protein,20210426,-
246787,64332375,I6J67_RS22965,I6J67_RS22965,I6J67_22975,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64332376,I6J67_RS22970,I6J67_RS22970,I6J67_22980,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64332377,I6J67_RS22975,I6J67_RS22975,I6J67_22985,-,-,-,glycoside hydrolase family 95 protein,protein-coding,-,-,-,glycoside hydrolase family 95 protein,20210426,-
246787,64332378,I6J67_RS22980,I6J67_RS22980,I6J67_22990,-,-,-,glycoside hydrolase family 3 C-terminal domain-containing protein,protein-coding,-,-,-,glycoside hydrolase family 3 C-terminal domain-containing protein,20210426,-
246787,64332379,I6J67_RS22985,I6J67_RS22985,I6J67_22995,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64332380,I6J67_RS22990,I6J67_RS22990,I6J67_23000,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64332381,guaA,I6J67_RS22995,I6J67_23005,-,-,-,glutamine-hydrolyzing GMP synthase,protein-coding,-,-,-,glutamine-hydrolyzing GMP synthase,20210426,-
246787,64332382,mscL,I6J67_RS23000,I6J67_23010,-,-,-,large-conductance mechanosensitive channel protein MscL,protein-coding,-,-,-,large-conductance mechanosensitive channel protein MscL,20210426,-
246787,64332383,gap,I6J67_RS23005,I6J67_23015,-,-,-,type I glyceraldehyde-3-phosphate dehydrogenase,protein-coding,-,-,-,type I glyceraldehyde-3-phosphate dehydrogenase,20210426,-
